2026-01-11 20:30:29,545 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:30,455 | INFO | src.utils | Epoch 7 train loss: 0.873560, examples=97401, time=0.9s
2026-01-11 20:30:30,595 | INFO | src.utils | Epoch 7 val metrics: {"loss": 1.0591518878936768, "rmse": 1.0291510648250632, "precision@k": 0.0030752916224814422, "recall@k": 0.030752916224814422, "ndcg@k": 0.01386557924601208}
2026-01-11 20:30:30,595 | INFO | src.utils | New best val RMSE 1.029151 at epoch 7. Saving best model.
2026-01-11 20:30:30,598 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_7.pth
2026-01-11 20:30:30,602 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:30,604 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:30,604 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:31,380 | INFO | src.utils | Epoch 8 train loss: 0.859406, examples=97401, time=0.8s
2026-01-11 20:30:31,576 | INFO | src.utils | Epoch 8 val metrics: {"loss": 1.0319842100143433, "rmse": 1.01586620391903, "precision@k": 0.0029692470837751855, "recall@k": 0.029692470837751856, "ndcg@k": 0.013698070431741068}
2026-01-11 20:30:31,576 | INFO | src.utils | New best val RMSE 1.015866 at epoch 8. Saving best model.
2026-01-11 20:30:31,580 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_8.pth
2026-01-11 20:30:31,582 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:31,583 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:31,583 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:32,442 | INFO | src.utils | Epoch 9 train loss: 0.851154, examples=97401, time=0.9s
2026-01-11 20:30:32,596 | INFO | src.utils | Epoch 9 val metrics: {"loss": 1.0215556621551514, "rmse": 1.0107203972631231, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.013268311404458734}
2026-01-11 20:30:32,597 | INFO | src.utils | New best val RMSE 1.010720 at epoch 9. Saving best model.
2026-01-11 20:30:32,600 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_9.pth
2026-01-11 20:30:32,602 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:32,603 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:32,603 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:33,454 | INFO | src.utils | Epoch 10 train loss: 0.845262, examples=97401, time=0.9s
2026-01-11 20:30:33,605 | INFO | src.utils | Epoch 10 val metrics: {"loss": 1.008853793144226, "rmse": 1.0044171195791396, "precision@k": 0.002651113467656416, "recall@k": 0.026511134676564158, "ndcg@k": 0.012505454409405656}
2026-01-11 20:30:33,605 | INFO | src.utils | New best val RMSE 1.004417 at epoch 10. Saving best model.
2026-01-11 20:30:33,609 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_10.pth
2026-01-11 20:30:33,611 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:33,612 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:33,612 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:33,612 | INFO | src.utils | Saving checkpoint at epoch 10
2026-01-11 20:30:33,616 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_10.pth
2026-01-11 20:30:33,618 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:33,618 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:33,618 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:34,453 | INFO | src.utils | Epoch 11 train loss: 0.833957, examples=97401, time=0.8s
2026-01-11 20:30:34,599 | INFO | src.utils | Epoch 11 val metrics: {"loss": 1.0076426267623901, "rmse": 1.0038140905318809, "precision@k": 0.002969247083775186, "recall@k": 0.029692470837751856, "ndcg@k": 0.01338890362811036}
2026-01-11 20:30:34,599 | INFO | src.utils | New best val RMSE 1.003814 at epoch 11. Saving best model.
2026-01-11 20:30:34,602 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_11.pth
2026-01-11 20:30:34,606 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:34,609 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:34,609 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:35,417 | INFO | src.utils | Epoch 12 train loss: 0.831208, examples=97401, time=0.8s
2026-01-11 20:30:35,561 | INFO | src.utils | Epoch 12 val metrics: {"loss": 1.0089164972305298, "rmse": 1.0044483079142883, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.013438474088679597}
2026-01-11 20:30:36,441 | INFO | src.utils | Epoch 13 train loss: 0.828688, examples=97401, time=0.9s
2026-01-11 20:30:36,584 | INFO | src.utils | Epoch 13 val metrics: {"loss": 1.0042572021484375, "rmse": 1.002126326516932, "precision@k": 0.002969247083775186, "recall@k": 0.029692470837751856, "ndcg@k": 0.013396457153129916}
2026-01-11 20:30:36,584 | INFO | src.utils | New best val RMSE 1.002126 at epoch 13. Saving best model.
2026-01-11 20:30:36,588 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_13.pth
2026-01-11 20:30:36,592 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:36,593 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:36,593 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:37,387 | INFO | src.utils | Epoch 14 train loss: 0.826525, examples=97401, time=0.8s
2026-01-11 20:30:37,531 | INFO | src.utils | Epoch 14 val metrics: {"loss": 1.0008103847503662, "rmse": 1.0004051556603146, "precision@k": 0.002757158006362673, "recall@k": 0.027571580063626724, "ndcg@k": 0.012782427447916913}
2026-01-11 20:30:37,531 | INFO | src.utils | New best val RMSE 1.000405 at epoch 14. Saving best model.
2026-01-11 20:30:37,535 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_14.pth
2026-01-11 20:30:37,537 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:37,539 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:37,539 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:38,432 | INFO | src.utils | Epoch 15 train loss: 0.824391, examples=97401, time=0.9s
2026-01-11 20:30:38,582 | INFO | src.utils | Epoch 15 val metrics: {"loss": 0.9998170733451843, "rmse": 0.99990857757558, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.01341137512032559}
2026-01-11 20:30:38,582 | INFO | src.utils | New best val RMSE 0.999909 at epoch 15. Saving best model.
2026-01-11 20:30:38,586 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_15.pth
2026-01-11 20:30:38,588 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:38,588 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:38,588 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:38,588 | INFO | src.utils | Saving checkpoint at epoch 15
2026-01-11 20:30:38,592 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_15.pth
2026-01-11 20:30:38,595 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:38,596 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:38,596 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:39,401 | INFO | src.utils | Epoch 16 train loss: 0.821847, examples=97401, time=0.8s
2026-01-11 20:30:39,541 | INFO | src.utils | Epoch 16 val metrics: {"loss": 0.9977123737335205, "rmse": 0.9988555559707267, "precision@k": 0.002439024390243903, "recall@k": 0.024390243902439025, "ndcg@k": 0.012154997284838336}
2026-01-11 20:30:39,542 | INFO | src.utils | New best val RMSE 0.998856 at epoch 16. Saving best model.
2026-01-11 20:30:39,546 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_16.pth
2026-01-11 20:30:39,548 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:39,550 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:39,550 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:40,419 | INFO | src.utils | Epoch 17 train loss: 0.819726, examples=97401, time=0.9s
2026-01-11 20:30:40,563 | INFO | src.utils | Epoch 17 val metrics: {"loss": 0.9991518259048462, "rmse": 0.9995758232232953, "precision@k": 0.0025450689289501596, "recall@k": 0.02545068928950159, "ndcg@k": 0.012363351740830069}
2026-01-11 20:30:41,409 | INFO | src.utils | Epoch 18 train loss: 0.817373, examples=97401, time=0.8s
2026-01-11 20:30:41,553 | INFO | src.utils | Epoch 18 val metrics: {"loss": 0.9967241883277893, "rmse": 0.9983607434048545, "precision@k": 0.0022269353128313895, "recall@k": 0.022269353128313893, "ndcg@k": 0.01089509509962089}
2026-01-11 20:30:41,553 | INFO | src.utils | New best val RMSE 0.998361 at epoch 18. Saving best model.
2026-01-11 20:30:41,557 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_18.pth
2026-01-11 20:30:41,561 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:41,562 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:41,562 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:42,427 | INFO | src.utils | Epoch 19 train loss: 0.814897, examples=97401, time=0.9s
2026-01-11 20:30:42,622 | INFO | src.utils | Epoch 19 val metrics: {"loss": 0.9937300086021423, "rmse": 0.9968600443239133, "precision@k": 0.002014846235418876, "recall@k": 0.02014846235418876, "ndcg@k": 0.010296235273874446}
2026-01-11 20:30:42,622 | INFO | src.utils | New best val RMSE 0.996860 at epoch 19. Saving best model.
2026-01-11 20:30:42,625 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_19.pth
2026-01-11 20:30:42,629 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:42,630 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:42,630 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:43,439 | INFO | src.utils | Epoch 20 train loss: 0.812477, examples=97401, time=0.8s
2026-01-11 20:30:43,580 | INFO | src.utils | Epoch 20 val metrics: {"loss": 0.9931842684745789, "rmse": 0.9965863244941684, "precision@k": 0.002332979851537646, "recall@k": 0.02332979851537646, "ndcg@k": 0.010919477831110407}
2026-01-11 20:30:43,580 | INFO | src.utils | New best val RMSE 0.996586 at epoch 20. Saving best model.
2026-01-11 20:30:43,584 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 20:30:43,587 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:43,589 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:43,589 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:43,589 | INFO | src.utils | Saving checkpoint at epoch 20
2026-01-11 20:30:43,592 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 20:30:43,595 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:43,597 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:43,597 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:43,791 | INFO | src.utils | Test metrics: {"loss": 1.0807641744613647, "rmse": 1.0395981400818823, "precision@k": 0.0020148462354188756, "recall@k": 0.02014846235418876, "ndcg@k": 0.009366333375316036}
2026-01-11 20:30:43,791 | INFO | src.utils | Saving final model and metrics...
2026-01-11 20:30:43,796 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 20:30:43,799 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 20:30:43,800 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 20:30:43,800 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 20:30:43,801 | INFO | src.utils | Saved metrics to artifacts/model/metrics.json
2026-01-11 20:30:43,803 | INFO | src.utils | Saved used config to artifacts/model/config_used.yaml
2026-01-11 20:30:43,803 | INFO | src.utils | Training finished.
2026-01-11 20:30:43,803 | INFO | src.utils | Best val RMSE 0.996586 at epoch 20
2026-01-11 20:30:46,075 | INFO | __main__ | Using config: configs/train.yaml
2026-01-11 20:30:46,075 | INFO | __main__ | Model dir: artifacts/model
2026-01-11 20:30:46,076 | INFO | src.utils | Set python and numpy seed to 42
2026-01-11 20:30:46,087 | INFO | src.utils | Configured torch.backends.cudnn for deterministic behavior (may be slower).
2026-01-11 20:30:46,087 | WARNING | __main__ | CUDA requested but not available. Falling back to CPU.
2026-01-11 20:30:46,087 | INFO | __main__ | Preparing dataloaders with model_type=mf, batch_size=1024, num_workers=0
2026-01-11 20:30:46,112 | INFO | src.dataset | Loaded interactions: train=97401 val=943 test=943
2026-01-11 20:30:46,113 | WARNING | src.dataset | n_users/n_items not provided. Inferred n_users=943, n_items=1349
2026-01-11 20:30:46,114 | INFO | __main__ | Building model from saved config keys: ['type', 'embedding_dim', 'ncf_hidden', 'dropout', 'clamp_preds', 'min_rating', 'max_rating', 'model_init_args']
2026-01-11 20:30:46,124 | INFO | __main__ | Loaded model from artifacts/model and moved to device cpu
2026-01-11 20:30:46,124 | INFO | __main__ | Starting evaluation. compute_full_ranking=True, topk=10, n_items=1349
2026-01-11 20:30:46,304 | INFO | __main__ | Saved evaluation metrics to artifacts/metrics/metrics_eval.json
2026-01-11 20:30:46,304 | INFO | __main__ | Evaluation results: {
  "loss": 1.0807641744613647,
  "rmse": 1.0395981400818823,
  "precision@k": 0.0020148462354188756,
  "recall@k": 0.02014846235418876,
  "ndcg@k": 0.009366333375316036
}
2026-01-11 20:30:46,344 | INFO | __main__ | Git SHA: f9063d30b4f3a7eed79b1beea90d18af273c54c0
2026-01-11 20:30:46,344 | INFO | __main__ | Found dvc.lock in repo root (pipeline hash information available).
2026-01-11 20:30:46,344 | INFO | __main__ | Evaluation finished.
2026-01-11 22:44:26,272 | INFO | src.utils | Loaded config from configs/train.yaml
2026-01-11 22:44:26,666 | INFO | __name__ | setup plugin alembic.autogenerate.schemas
2026-01-11 22:44:26,666 | INFO | __name__ | setup plugin alembic.autogenerate.tables
2026-01-11 22:44:26,666 | INFO | __name__ | setup plugin alembic.autogenerate.types
2026-01-11 22:44:26,666 | INFO | __name__ | setup plugin alembic.autogenerate.constraints
2026-01-11 22:44:26,666 | INFO | __name__ | setup plugin alembic.autogenerate.defaults
2026-01-11 22:44:26,666 | INFO | __name__ | setup plugin alembic.autogenerate.comments
2026-01-11 22:44:27,305 | INFO | src.utils | Set python and numpy seed to 42
2026-01-11 22:44:27,309 | INFO | src.utils | Configured torch.backends.cudnn for deterministic behavior (may be slower).
2026-01-11 22:44:27,333 | INFO | src.utils | Inferred n_users=943, n_items=1349 from processed files.
2026-01-11 22:44:27,333 | INFO | src.utils | Preparing dataloaders with model_type=mf, batch_size=1024, num_workers=0
2026-01-11 22:44:27,353 | INFO | src.dataset | Loaded interactions: train=97401 val=943 test=943
2026-01-11 22:44:27,355 | INFO | src.utils | Building model from config. model_cfg keys: ['type', 'embedding_dim', 'ncf_hidden', 'dropout', 'clamp_preds', 'min_rating', 'max_rating', 'model_init_args']
